ano;data_fechamento;data_abertura;regiao;regiao;uf;razao_social_sindec;nome_fantasia_sindec;pessoa_juridica;cnpj;cnpj_radical;razao_social_rfb;nome_fantasia_rfb;codigo_cnae;descricao_cnae;Atendida;codigo_assunto;descricao_assunto;codigo_problema;descricao_problema;sexo;faixa_etaria;cep_consumidor
2009;2009-01-21 15:29:29.000;2005-07-06 08:32:23.000;5;Centro-oeste;GO;CBP SUL - COLCHÕES E ESPUMAS INDUSTRIAIS LTDA;LIMANSKY;1;1350934000116;1350934;CBP SUL - COLCHOES E ESPUMAS INDUSTRIAIS LTDA;;3104700;FABRICAÇÃO DE COLCHÕES;S;100;Colchão;105;Produto entregue com danos/defeitos;M;entre 61 a 70 anos;74680330
2009;2009-05-12 12:05:08.000;2006-01-17 12:10:53.000;3;Sudeste;RJ;GRADIENTE;NULL;1;43185362001936;43185362;IGB ELETRONICA S.A;;2640000;FABRICAÇÃO DE APARELHOS DE RECEPÇÃO, REPRODUÇÃO, GRAVAÇÃO E AMPLIFICAÇÃO DE ÁUDIO E VÍDEO;N;146;Aparelho DVD;107;Não entrega/demora na entrega do produto;F;entre 51 a 60 anos;23510240
2009;2009-04-23 08:52:31.000;2005-07-06 11:28:47.000;5;Centro-oeste;GO;IGL INDÚSTRIA LTDA;ELIDA PONDS INDUSTRIAL LTDA;1;3085759000102;3085759;UNILEVER BRASIL HIGIENE PESSOAL E LIMPEZA LTDA;ELIDA PONDS INDUSTRIAL LTDA.;2063100;FABRICAÇÃO DE COSMÉTICOS, PRODUTOS DE PERFUMARIA E DE HIGIENE PESSOAL;N;224;Produto Para Uso Veterinário ( Medicamento / Sabonete / Shampoo );177;Presença de sujidades/corpos estranhos;F;entre 21 a 30 anos;74775010
2009;2009-04-23 08:52:31.000;2005-07-06 11:28:47.000;5;Centro-oeste;GO;UNILEVER BESTFOODS BRASIL LTDA;UNILEVER;1;1615814002066;1615814;UNILEVER BRASIL INDUSTRIAL LTDA;;1031700;FABRICAÇÃO DE CONSERVAS DE FRUTAS;N;224;Produto Para Uso Veterinário ( Medicamento / Sabonete / Shampoo );177;Presença de sujidades/corpos estranhos;F;entre 21 a 30 anos;74775010
2009;2009-07-23 11:57:40.000;2006-01-18 15:35:29.000;3;Sudeste;RJ;EMPRESA BRASILEIRA DE TELECOMUNICAÇÕES S.A;EMBRATEL - LIVRE;1;33530486000129;33530486;EMPRESA BRASILEIRA DE TELECOMUNICACOES S A EMBRATEL;;6110899;SERVIÇOS DE TELECOMUNICAÇÕES POR FIO NÃO ESPECIFICADOS ANTERIORMENTE;S;186;Telefonia Fixa ( Plano de Expansão / Compra e Venda / Locação );143;Contrato - Rescisão/alteração unilateral;F;entre 41 a 50 anos;20710270
2009;2009-04-24 16:06:37.000;2005-07-06 15:36:03.000;5;Centro-oeste;GO;LG ELECTRONICS DE SAO PAULO LTDA;LG;1;1166372000155;1166372;LG ELECTRONICS DO BRASIL LTDA;;2622100;FABRICAÇÃO DE PERIFÉRICOS PARA EQUIPAMENTOS DE INFORMÁTICA;S;101;Telefone ( Convencional, Celular, Interfone, Etc. );102;Garantia (Abrangência, cobertura, etc.);M;entre 61 a 70 anos;74000000
2009;2008-11-12 12:11:14.000;2006-01-23 12:58:47.000;3;Sudeste;RJ;MOTOROLA DO BRASIL LTDA;MOTOROLA DO BRASIL LTDA;1;62288584000108;62288584;MOTOROLA DO BRASIL LTDA;;4752100;COMÉRCIO VAREJISTA ESPECIALIZADO DE EQUIPAMENTOS DE TELEFONIA E COMUNICAÇÃO;N;187;Telefonia Celular;123;Vicio de qualidade (mal executado, inadequado, impróprio);F;entre 41 a 50 anos;26480440
2009;2008-09-19 14:55:28.000;2005-03-28 10:20:39.000;1;Norte;PA;TIM CELULAR S/A;TIM;1;4206050002809;4206050;TIM CELULAR S.A.;TIM;6120501;TELEFONIA MÓVEL CELULAR;S;187;Telefonia Celular;134;Cobrança indevida/abusiva;F;entre 41 a 50 anos;66030130
2009;2008-10-29 16:16:40.000;2005-03-31 09:59:40.000;1;Norte;PA;PONTE IRMÃO & CIA LTDA.;LOJAS ESPLANADA;1;4228987008212;4228987;PONTE IRMAO E CIA LTDA;ESPLANADA;4755502;COMERCIO VAREJISTA DE ARTIGOS DE ARMARINHO;N;92;Máquina de Lavar Roupa / Louça e Secadora;105;Produto entregue com danos/defeitos;F;entre 51 a 60 anos;NULL
2009;2008-10-21 08:04:34.000;2005-07-08 15:19:39.000;5;Centro-oeste;GO;TIM CELULAR S/A;TIM CELULAR;1;4206050005220;4206050;TIM CELULAR S.A.;TIM CELULAR S.A.;6120501;TELEFONIA MÓVEL CELULAR;S;187;Telefonia Celular;134;Cobrança indevida/abusiva;M;entre 41 a 50 anos;75200000
2009;2008-09-25 12:01:51.000;2005-07-08 15:46:05.000;5;Centro-oeste;GO;AMERICEL S/A;CLARO;1;1685903000620;1685903;AMERICEL S/A;CLARO;6120501;TELEFONIA MÓVEL CELULAR;N;187;Telefonia Celular;134;Cobrança indevida/abusiva;F;entre 41 a 50 anos;74230110
2009;2008-11-11 10:18:39.000;2005-07-08 16:53:23.000;5;Centro-oeste;GO;KELLY E NASCIMENTO LTDA - ELETRÔNICA TV COR-TEC;ELETRÔNICA TV COR-TEC;1;126454000103;126454;KELLY & NASCIMENTO LTDA.;;9521500;REPARAÇÃO E MANUTENÇÃO DE EQUIPAMENTOS ELETROELETRÔNICOS DE USO PESSOAL E DOMÉSTICO;S;95;Aparelho de Som ( Gravador, 3x1, CD );113;Falta de peca de reposição;M;entre 31 a 40 anos;74786370
2009;2008-11-11 10:18:39.000;2005-07-08 16:53:23.000;5;Centro-oeste;GO;RICARDO ELETRO DIVINÓPOLIS LTDA;LOJAS MIG (RICARDO ELETRO) (FILIAL 0052);1;25760877008005;25760877;CARLOS SARAIVA IMPORTACAO E COMERCIO LTDA;RICARDO ELETRO;4753900;COMÉRCIO VAREJISTA ESPECIALIZADO DE ELETRODOMÉSTICOS E EQUIPAMENTOS DE ÁUDIO E VÍDEO;S;95;Aparelho de Som ( Gravador, 3x1, CD );113;Falta de peca de reposição;M;entre 31 a 40 anos;74786370
2009;2008-11-11 10:18:39.000;2005-07-08 16:53:23.000;5;Centro-oeste;GO;FIXNET SERVICOS E COMERCIO LTDA;NULL;1;4153665000196;4153665;FIXNET SERVICOS E COMERCIO LTDA;;4751200;COMÉRCIO VAREJISTA ESPECIALIZADO DE EQUIPAMENTOS E SUPRIMENTOS DE INFORMÁTICA;S;95;Aparelho de Som ( Gravador, 3x1, CD );113;Falta de peca de reposição;M;entre 31 a 40 anos;74786370
2009;2008-11-11 10:18:39.000;2005-07-08 16:53:23.000;5;Centro-oeste;GO;GRADIENTE ELETRONICA S/A;GRADIENTE;1;43185362001936;43185362;IGB ELETRONICA S.A;;2640000;FABRICAÇÃO DE APARELHOS DE RECEPÇÃO, REPRODUÇÃO, GRAVAÇÃO E AMPLIFICAÇÃO DE ÁUDIO E VÍDEO;S;95;Aparelho de Som ( Gravador, 3x1, CD );113;Falta de peca de reposição;M;entre 31 a 40 anos;74786370
2009;2008-09-23 08:34:56.000;2005-07-11 14:12:16.000;5;Centro-oeste;GO;BANCO CITICARD S/A (ANTIGA CREDICARD);MASTERCARD DINERS CLUB VISA;1;34098442000134;34098442;BANCO CITICARD S.A.;;6431000;BANCOS MÚLTIPLOS, SEM CARTEIRA COMERCIAL;S;54;Cartão de Crédito;28;Cobrança indevida.;F;entre 31 a 40 anos;74210140
2009;2009-05-12 12:04:38.000;2006-02-01 10:09:50.000;3;Sudeste;RJ;GRADIENTE;NULL;1;43185362001936;43185362;IGB ELETRONICA S.A;;2640000;FABRICAÇÃO DE APARELHOS DE RECEPÇÃO, REPRODUÇÃO, GRAVAÇÃO E AMPLIFICAÇÃO DE ÁUDIO E VÍDEO;N;146;Aparelho DVD;105;Produto entregue com danos/defeitos;M;entre 31 a 40 anos;24717000
2009;2008-09-25 11:08:11.000;2005-07-12 09:57:19.000;5;Centro-oeste;GO;LIDER REFRIGERAÇÃO LTDA;LIDER REFRIGERAÇÃO;1;5369225000133;5369225;REFRIGERACAO LIDER LTDA ME;LIDER REFRIGERACAO;4753900;COMÉRCIO VAREJISTA ESPECIALIZADO DE ELETRODOMÉSTICOS E EQUIPAMENTOS DE ÁUDIO E VÍDEO;N;103;Artigo de Cozinha ( Coifa, Exaustor, Panela, Talher, Filtro de Café, Porta-Filtro, Louças, Etc. );102;Garantia (Abrangência, cobertura, etc.);M;entre 31 a 40 anos;74515030
2009;2008-09-26 10:48:43.000;2005-07-13 15:25:02.000;5;Centro-oeste;GO;VIVO S/A;VIVO;1;2449992008904;2449992;VIVO S.A.;VIVO;6120501;TELEFONIA MÓVEL CELULAR;N;187;Telefonia Celular;134;Cobrança indevida/abusiva;M;entre 41 a 50 anos;74425020
2009;2009-04-22 13:23:11.000;2005-04-20 12:45:53.000;1;Norte;PA;BANCO DO BRASIL S/A;BANCO DO BRASIL;1;191;0;BANCO DO BRASIL SA;DIRECAO GERAL;6422100;BANCOS MÚLTIPLOS, COM CARTEIRA COMERCIAL;S;53;Banco comercial;28;Cobrança indevida.;M;mais de 70 anos;NULL
2009;2009-03-24 10:26:35.000;2005-07-18 14:53:58.000;5;Centro-oeste;GO;ASSOCIAÇÃO SALGADO DE OLIVEIRA DE EDUCAÇÃO E CULTURA;UNIVERSO;1;28638393000425;28638393;ASSOCIACAO SALGADO DE OLIVEIRA DE EDUCACAO E CULTURA;;8531700;EDUCAÇÃO SUPERIOR - GRADUAÇÃO;S;236;Cursos Livres Outros;194;Cobrança indevida/abusiva;F;entre 31 a 40 anos;74000000
2009;2009-05-05 14:00:30.000;2005-07-18 17:38:01.000;5;Centro-oeste;GO;SOCIEDADE DE EDUCAÇÃO E CULTURA DE GOIÁS LTDA;FACULDADE PADRÃO - SEDE;1;2684686000293;2684686;SOCIEDADE DE EDUCACAO E CULTURA DE GOIANIA LTDA;FACULDADE PADRAO;8531700;EDUCAÇÃO SUPERIOR - GRADUAÇÃO;S;236;Cursos Livres Outros;199;Documentos: não fornecimento (escolares, recibo, nota, fiscal, vaucher , etc.);F;entre 41 a 50 anos;74820285
2009;2009-06-30 11:20:24.000;2005-05-02 13:15:31.000;1;Norte;PA;IBICARD-ADMINISTRADORA E PROMOTORA DE VENDAS LTDA;IBICARD;1;74481201000194;74481201;IBI PROMOTORA DE VENDAS LTDA.;;7490104;ATIVIDADES DE INTERMEDIAÇÃO E AGENCIAMENTO DE SERVIÇOS E NEGÓCIOS EM GERAL, EXCETO IMOBILIÁRIOS;N;54;Cartão de Crédito;28;Cobrança indevida.;F;entre 41 a 50 anos;68444000
2009;2009-05-13 14:31:43.000;2005-08-03 14:18:26.000;5;Centro-oeste;GO;TECNOMANIA - IMPORT EXPRESS COMERCIAL E IMPORT;TECNOMANIA;1;65491029000169;65491029;IMPORT EXPRESS COMERCIAL IMPORTADORA LTDA;TECNOMANIA;4649402;COMÉRCIO ATACADISTA DE APARELHOS ELETRÔNICOS DE USO PESSOAL E DOMÉSTICO;N;105;Artigo de Foto Imagem ( Filme, Ampliador, Luneta, Flash, Máquina Fotográfica, Binóculos, Etc. );105;Produto entregue com danos/defeitos;F;entre 41 a 50 anos;74063030
